,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.6335783004760742,0.4676957130432129,-0.8405932188034058,0.9999204874038696,0.6793756484985352,0.3908025026321411,-0.7898610234260559,0.9998438358306885,0.6969341039657593,0.39338943362236023,-0.7894354462623596,0.9998327493667603,0.7127872109413147,0.3952237367630005,-0.7890383005142212,0.9997920393943787,0.6169145107269287,0.3747914135456085,-0.7915192246437073,0.9998639822006226,0.5926275849342346,0.36659061908721924,-0.790889322757721,0.9998399019241333,0.5686922669410706,0.3591299057006836,-0.7912501096725464,0.9998154044151306,0.7082144618034363,0.40626323223114014,-0.4118528366088867,0.9998452663421631,0.5220938920974731,0.36863553524017334,-0.41209229826927185,0.9998984336853027,0.647585928440094,0.5324801802635193,-0.6888669729232788,0.9998788833618164,0.582257091999054,0.5060611963272095,-0.6920270323753357,0.9999169111251831,0.8128107786178589,0.7370926737785339,-0.2836468517780304,0.998443067073822,0.31288987398147583,0.7199564576148987,-0.13755853474140167,0.9966442584991455,0.972841739654541,1.1605960130691528,-0.9621167182922363,0.9295358061790466,0.12379628419876099,1.011326789855957,-0.485896497964859,0.2851766049861908,0.6647533178329468,0.7578548192977905,-1.630370855331421,0.9947829842567444,0.06167095899581909,1.3305230140686035,-1.3701646327972412,0.5078564882278442,0.5640583634376526,0.6746533513069153,-1.7874362468719482,0.9874087572097778,0.012556731700897217,1.4218719005584717,-1.5051509141921997,0.6030610203742981,0.5525565147399902,0.5843701958656311,-1.6034743785858154,0.9887664914131165,0.06460803747177124,1.3710108995437622,-1.5228281021118164,0.7034736275672913,0.5650390386581421,0.6037317514419556,-1.5764968395233154,0.9840222001075745,0.09511762857437134,1.348531723022461,-1.4070827960968018,0.6765888333320618,0.7099563479423523,1.585670828819275,-0.09564027190208435,0.009105437435209751,0.3682452440261841,1.549725890159607,0.10201649367809296,0.005083807744085789,0.6524397134780884,2.270888566970825,-0.12765492498874664,0.004721897654235363,0.34269848465919495,2.2441163063049316,0.28417065739631653,0.0006526681245304644,0.6243654489517212,2.868248701095581,0.42072615027427673,6.183236109791324e-05,0.32251232862472534,2.8274617195129395,0.7501015663146973,4.7362750592583325e-06,0.6327442526817322,2.9701192378997803,0.44458699226379395,5.2249823056627065e-05,0.3080495297908783,2.9220895767211914,0.7802135348320007,1.1157068001921289e-05,0.5514575242996216,3.0701942443847656,-0.16218453645706177,0.00017826670955400914,0.36825281381607056,3.058987617492676,0.16158001124858856,6.060509258531965e-05
1,0.6361293196678162,0.4758302569389343,-1.0317463874816895,0.9999266862869263,0.679843544960022,0.3941264748573303,-0.9769341349601746,0.9998553991317749,0.6975626945495605,0.39600038528442383,-0.976561427116394,0.9998456239700317,0.7136333584785461,0.3975027799606323,-0.9759179353713989,0.9998070001602173,0.6168156266212463,0.38145971298217773,-0.9809209704399109,0.9998738765716553,0.591625452041626,0.37420910596847534,-0.9802323579788208,0.9998518228530884,0.5668212175369263,0.36749088764190674,-0.9804317355155945,0.9998279213905334,0.7096962332725525,0.40860357880592346,-0.5515879392623901,0.9998564720153809,0.5176319479942322,0.37441426515579224,-0.5551387071609497,0.999906063079834,0.6527440547943115,0.5393618941307068,-0.8600336909294128,0.9998865127563477,0.5863584280014038,0.5219598412513733,-0.8643065690994263,0.9999225735664368,0.823147177696228,0.7466256022453308,-0.3531058430671692,0.9984598159790039,0.29810887575149536,0.7421794533729553,-0.2549036145210266,0.9966279864311218,0.9688369035720825,1.199380874633789,-0.9924362301826477,0.922576904296875,0.11897733062505722,1.086797833442688,-0.5997516512870789,0.2774178087711334,0.6728132367134094,0.7690240144729614,-1.6735013723373413,0.9949451684951782,0.12920232117176056,1.4058152437210083,-1.5055568218231201,0.5176252722740173,0.5670979022979736,0.67634516954422,-1.8438701629638672,0.9879724383354187,0.10305394232273102,1.4953577518463135,-1.6518529653549194,0.6123976111412048,0.561202883720398,0.5864435434341431,-1.6684128046035767,0.9892745018005371,0.15289267897605896,1.428836703300476,-1.6613324880599976,0.711116373538971,0.574245035648346,0.6061426401138306,-1.6250877380371094,0.9848101139068604,0.17638269066810608,1.4035464525222778,-1.5385115146636963,0.68504798412323,0.7198014855384827,1.6435871124267578,-0.08886034786701202,0.008975951001048088,0.3636254668235779,1.6177029609680176,0.09585519880056381,0.004946393426507711,0.6667460203170776,2.366441488265991,-0.11813540756702423,0.004513461608439684,0.3427545726299286,2.347254753112793,0.44148024916648865,0.000630112481303513,0.6385999917984009,2.997767448425293,0.5578142404556274,5.871324901818298e-05,0.3257536292076111,2.960484027862549,1.145857572555542,4.459665433387272e-06,0.6420853734016418,3.1158177852630615,0.5913851857185364,4.974374678567983e-05,0.31151604652404785,3.0704736709594727,1.2000768184661865,1.0468639629834797e-05,0.5762277841567993,3.214778184890747,-0.07905822992324829,0.0001759154547471553,0.37887078523635864,3.2042572498321533,0.5311676263809204,5.9157337091164663e-05
2,0.6505863666534424,0.47915977239608765,-1.1660568714141846,0.9999330639839172,0.6890116333961487,0.3972122073173523,-1.107354760169983,0.9998674392700195,0.7064546346664429,0.3987003266811371,-1.1068518161773682,0.9998587965965271,0.7220410704612732,0.4000307619571686,-1.1060822010040283,0.9998226761817932,0.6243742108345032,0.38615092635154724,-1.1182893514633179,0.9998845458030701,0.5972043871879578,0.37928467988967896,-1.11763334274292,0.9998644590377808,0.5703659653663635,0.37258780002593994,-1.1178183555603027,0.9998419284820557,0.7160534858703613,0.4114145338535309,-0.6649912595748901,0.9998679757118225,0.5176770091056824,0.3774084746837616,-0.7008012533187866,0.9999141693115234,0.6662033796310425,0.542587399482727,-0.9869318008422852,0.9998939633369446,0.597607433795929,0.5323500037193298,-1.0004065036773682,0.9999284148216248,0.826158881187439,0.7560685873031616,-0.42265811562538147,0.9984418153762817,0.2889406681060791,0.7587534189224243,-0.4049527645111084,0.9966133832931519,0.9649834632873535,1.2282335758209229,-0.9912225604057312,0.9096860885620117,0.11654412746429443,1.2865021228790283,-0.6876996755599976,0.26972052454948425,0.6734021306037903,0.7686404585838318,-1.6429269313812256,0.9949585795402527,0.1722683161497116,1.4472403526306152,-1.4774576425552368,0.5253453850746155,0.5685476660728455,0.6624472141265869,-1.801568627357483,0.988326907157898,0.16326652467250824,1.5272481441497803,-1.6135441064834595,0.6197572946548462,0.5637032389640808,0.5858682990074158,-1.6288429498672485,0.9896148443222046,0.2081628143787384,1.4563515186309814,-1.6193883419036865,0.7176786065101624,0.5782477855682373,0.6061907410621643,-1.5954831838607788,0.9853888750076294,0.22535547614097595,1.4331947565078735,-1.5046968460083008,0.6921560764312744,0.7288697957992554,1.6729015111923218,-0.07301405817270279,0.008471759967505932,0.35933345556259155,1.6518442630767822,0.0808468833565712,0.004647959489375353,0.6821929812431335,2.416501522064209,-0.1179792732000351,0.004177113529294729,0.3457776606082916,2.3986668586730957,0.49328500032424927,0.0005849521257914603,0.6566250324249268,3.0559799671173096,0.5920616984367371,5.3669409680878744e-05,0.33380621671676636,3.0179224014282227,1.2834817171096802,4.064986569574103e-06,0.6558371782302856,3.1789870262145996,0.6292126178741455,4.562786853057332e-05,0.31951358914375305,3.133145809173584,1.3460516929626465,9.525911991659086e-06,0.6018861532211304,3.2773704528808594,-0.04557253420352936,0.00016508693806827068,0.389141321182251,3.2595415115356445,0.6793719530105591,5.4783071391284466e-05
3,0.6643776893615723,0.4789994955062866,-1.0455796718597412,0.9999381303787231,0.6953216195106506,0.3976060748100281,-0.9920786023139954,0.9998769760131836,0.7125488519668579,0.39898818731307983,-0.9916300773620605,0.9998692870140076,0.7278243899345398,0.4002295434474945,-0.9910885691642761,0.9998348951339722,0.6316919922828674,0.3872714042663574,-0.9969172477722168,0.9998929500579834,0.6058099865913391,0.3808649778366089,-0.9962713122367859,0.9998747706413269,0.5799134969711304,0.3745287358760834,-0.9965416789054871,0.9998534917831421,0.7197911739349365,0.4131471812725067,-0.6212371587753296,0.9998771548271179,0.5220354795455933,0.38182732462882996,-0.5967411398887634,0.9999209642410278,0.6783745288848877,0.5431628823280334,-0.8806800842285156,0.9998992681503296,0.6134525537490845,0.5357280969619751,-0.887691855430603,0.9999328851699829,0.8305622935295105,0.7569987177848816,-0.3233277499675751,0.9984430074691772,0.2904270887374878,0.7585642337799072,-0.3208087384700775,0.9966795444488525,0.9748976826667786,1.219725251197815,-0.8873008489608765,0.8994676470756531,0.11611463874578476,1.1967730522155762,-0.7165781259536743,0.2724035680294037,0.6741592884063721,0.7684164047241211,-1.4930089712142944,0.995076060295105,0.20319004356861115,1.4423234462738037,-1.5476806163787842,0.547842800617218,0.5706824660301208,0.6623880863189697,-1.6494872570037842,0.9887657761573792,0.2007758617401123,1.4843131303787231,-1.6932365894317627,0.63822340965271,0.5656241774559021,0.5884553790092468,-1.4670054912567139,0.9899992942810059,0.24569745361804962,1.3998548984527588,-1.6737533807754517,0.7319515943527222,0.581836998462677,0.6100929379463196,-1.4424183368682861,0.9860497713088989,0.26086729764938354,1.3867782354354858,-1.5658609867095947,0.7073143720626831,0.735796332359314,1.6737920045852661,-0.05661100894212723,0.00812059547752142,0.359458863735199,1.6507116556167603,0.06463901698589325,0.004443714860826731,0.6856144666671753,2.41377329826355,-0.061678506433963776,0.0038694448303431273,0.34648752212524414,2.394660234451294,0.45093590021133423,0.0005448333686217666,0.6576443910598755,3.0529301166534424,0.6366138458251953,4.991732203052379e-05,0.3337578773498535,3.013927698135376,1.0605074167251587,3.7483889627765166e-06,0.6566632986068726,3.173583745956421,0.6714186668395996,4.256911051925272e-05,0.3192800283432007,3.1272177696228027,1.1058073043823242,8.748676009417977e-06,0.6054953336715698,3.2628097534179688,0.022685108706355095,0.0001590466417837888,0.38834148645401,3.2480311393737793,0.4683545231819153,5.1828108553308994e-05
4,0.6652110815048218,0.5053185820579529,-1.5243442058563232,0.999942421913147,0.6980201005935669,0.4167473018169403,-1.4864423274993896,0.999886155128479,0.7157687544822693,0.415341854095459,-1.4857065677642822,0.9998794198036194,0.731390118598938,0.4144454896450043,-1.4852205514907837,0.9998471140861511,0.6335018873214722,0.4113747179508209,-1.4942941665649414,0.9999008774757385,0.6080800890922546,0.404549777507782,-1.4937164783477783,0.9998841285705566,0.5829004049301147,0.39776626229286194,-1.4937551021575928,0.9998637437820435,0.7259421944618225,0.4250873327255249,-1.029280185699463,0.9998867511749268,0.5236359238624573,0.39758914709091187,-1.0439112186431885,0.9999265670776367,0.6807353496551514,0.5691777467727661,-1.3253072500228882,0.9999034404754639,0.6162249445915222,0.5624257326126099,-1.3337950706481934,0.9999353885650635,0.8368727564811707,0.767776608467102,-0.6961897015571594,0.9983193874359131,0.2896070182323456,0.7652549743652344,-0.6512576341629028,0.9965139031410217,0.9773163795471191,1.2485675811767578,-1.2028533220291138,0.8937919735908508,0.10887278616428375,1.27121102809906,-1.0903711318969727,0.29162517189979553,0.6743536591529846,0.7774505019187927,-1.6479625701904297,0.995067834854126,0.221086785197258,1.2667485475540161,-1.9196290969848633,0.5756224393844604,0.5717238187789917,0.6626667380332947,-1.7412140369415283,0.9886418581008911,0.23299793899059296,1.2602133750915527,-2.041450023651123,0.6539524793624878,0.566836953163147,0.5913533568382263,-1.5277825593948364,0.9898385405540466,0.2660468816757202,1.189618706703186,-1.9559389352798462,0.7425206899642944,0.5844453573226929,0.6191756725311279,-1.5734084844589233,0.9860439896583557,0.2781375050544739,1.2013360261917114,-1.9068539142608643,0.7179281115531921,0.7431734204292297,1.6995867490768433,-0.06475072354078293,0.007920960895717144,0.3591935932636261,1.6756386756896973,0.07256448268890381,0.004387993831187487,0.6901598572731018,2.4501304626464844,0.0101206349208951,0.003662106581032276,0.3465532660484314,2.4344229698181152,0.6680944561958313,0.0005271992413327098,0.6602710485458374,3.09234356880188,0.8431165814399719,4.706698382506147e-05,0.3338349759578705,3.062140941619873,1.5454826354980469,3.5373623177292757e-06,0.6602197289466858,3.211247205734253,0.8919649124145508,4.007065945188515e-05,0.31937339901924133,3.17429518699646,1.6225446462631226,8.153576345648617e-06,0.6059354543685913,3.3244175910949707,0.2123872935771942,0.0001525132975075394,0.38790279626846313,3.3178176879882812,0.9445635676383972,5.04160052514635e-05
5,0.6399050951004028,0.53406822681427,-1.6719166040420532,0.9999319314956665,0.6863802075386047,0.43828096985816956,-1.6335117816925049,0.9998730421066284,0.7065590620040894,0.43552181124687195,-1.6329113245010376,0.9998679161071777,0.7240365743637085,0.43303433060646057,-1.6325381994247437,0.9998281002044678,0.6157892942428589,0.426961749792099,-1.6219606399536133,0.9998887181282043,0.5932480692863464,0.4154135584831238,-1.621374487876892,0.999870777130127,0.5727806091308594,0.40613508224487305,-1.6214382648468018,0.9998413920402527,0.7244769334793091,0.43351680040359497,-1.169700264930725,0.9998731017112732,0.5237659811973572,0.39848506450653076,-1.101974368095398,0.9999148845672607,0.6684523820877075,0.5861080884933472,-1.4733103513717651,0.9998819828033447,0.5937051773071289,0.573573648929596,-1.4572484493255615,0.9999208450317383,0.8387818336486816,0.7742614150047302,-0.881070613861084,0.9980135560035706,0.29064491391181946,0.7635374665260315,-0.6555713415145874,0.9960790872573853,0.9757440686225891,1.2488036155700684,-1.6207116842269897,0.8924017548561096,0.10923236608505249,1.1975218057632446,-1.0290042161941528,0.3021851181983948,0.6733700037002563,0.7825416922569275,-2.306344747543335,0.9951701164245605,0.1926383525133133,1.2862772941589355,-1.9467004537582397,0.5883193016052246,0.5716875791549683,0.6716169714927673,-2.484755039215088,0.9888090491294861,0.18735185265541077,1.3158605098724365,-2.0836353302001953,0.6570509076118469,0.5664345026016235,0.5914833545684814,-2.275804042816162,0.9899322390556335,0.22886475920677185,1.2510178089141846,-2.045295238494873,0.743486762046814,0.5842279195785522,0.6204395294189453,-2.2410359382629395,0.986136794090271,0.24560675024986267,1.2463876008987427,-1.9566287994384766,0.7177770137786865,0.7417058348655701,1.6987195014953613,-0.1115678921341896,0.008017157204449177,0.3591810166835785,1.6701982021331787,0.11827061325311661,0.004433169029653072,0.6886082291603088,2.4528088569641113,0.013404692523181438,0.0035603127907961607,0.3466399312019348,2.428332805633545,0.5780782103538513,0.0005187559290789068,0.6590556502342224,3.097332715988159,0.8553712964057922,4.724370228359476e-05,0.3345079720020294,3.0575995445251465,1.3919341564178467,3.469102466624463e-06,0.661410927772522,3.2115936279296875,0.902850329875946,3.972570993937552e-05,0.31973183155059814,3.1656923294067383,1.4612613916397095,7.992310202098452e-06,0.6023677587509155,3.330382823944092,0.1950267106294632,0.0001490110735176131,0.3908708989620209,3.3127739429473877,0.7485355138778687,5.2236777264624834e-05
6,0.6369436383247375,0.5342392325401306,-1.4631346464157104,0.9999371767044067,0.6853994131088257,0.4394872784614563,-1.4228075742721558,0.9998828768730164,0.7060887813568115,0.4375337064266205,-1.4221264123916626,0.9998783469200134,0.7239859104156494,0.43593472242355347,-1.4215553998947144,0.9998412132263184,0.6142226457595825,0.42757517099380493,-1.4143061637878418,0.9998971223831177,0.5912902355194092,0.4167228937149048,-1.4134695529937744,0.9998803734779358,0.5709728598594666,0.4072595536708832,-1.4136254787445068,0.9998527765274048,0.725963830947876,0.4395374059677124,-0.9786531329154968,0.999882698059082,0.5234587788581848,0.3995518088340759,-0.9258031845092773,0.9999210834503174,0.6670328974723816,0.589613139629364,-1.2759373188018799,0.9998893737792969,0.5901925563812256,0.5750232934951782,-1.2638393640518188,0.9999258518218994,0.8512126207351685,0.7834075093269348,-0.691859245300293,0.9978897571563721,0.29138055443763733,0.762512743473053,-0.551439106464386,0.9960387945175171,0.9683550596237183,1.3009753227233887,-1.3338615894317627,0.8783496022224426,0.10815074294805527,1.2623391151428223,-0.9156328439712524,0.307477205991745,0.6799097061157227,0.7835623621940613,-1.9844658374786377,0.9952462315559387,0.18972638249397278,1.2979018688201904,-1.7677949666976929,0.6029120683670044,0.5849466919898987,0.6624832153320312,-2.1413378715515137,0.9891283512115479,0.18702444434165955,1.3396694660186768,-1.9050159454345703,0.6663771271705627,0.577359676361084,0.5890368223190308,-1.9525749683380127,0.9902275204658508,0.2272266149520874,1.2738914489746094,-1.8684161901474,0.750831127166748,0.5943197011947632,0.620308518409729,-1.9280208349227905,0.9866037964820862,0.2435142546892166,1.2683193683624268,-1.7789878845214844,0.725251317024231,0.7458749413490295,1.712839126586914,-0.1091996282339096,0.00744521664455533,0.3591873347759247,1.6765899658203125,0.11614688485860825,0.004128431435674429,0.6889342069625854,2.480557441711426,-0.005157519597560167,0.003259719116613269,0.34495893120765686,2.448268413543701,0.5680702924728394,0.0004775786364916712,0.65861976146698,3.1273157596588135,0.7487220764160156,4.3259136873530224e-05,0.3295351266860962,3.0801150798797607,1.3863873481750488,3.1619997571397107e-06,0.6624085903167725,3.2441771030426025,0.7892628908157349,3.644491880550049e-05,0.3130379915237427,3.1882150173187256,1.4542686939239502,7.285953415703261e-06,0.6014043688774109,3.356156349182129,0.11076804250478745,0.00013823379413224757,0.38646188378334045,3.338167428970337,0.7272225618362427,4.8577865527477115e-05
7,0.6370962858200073,0.5298901200294495,-1.4224299192428589,0.9999416470527649,0.6855298280715942,0.43818235397338867,-1.3746626377105713,0.9998909831047058,0.7065809965133667,0.43706050515174866,-1.3740171194076538,0.9998871684074402,0.7252652645111084,0.43628063797950745,-1.3732469081878662,0.9998517632484436,0.6143671274185181,0.4250853955745697,-1.3717987537384033,0.9999043941497803,0.5913335680961609,0.4145905077457428,-1.3708370923995972,0.9998890161514282,0.5710300207138062,0.405396431684494,-1.3710238933563232,0.9998629689216614,0.733911395072937,0.443851113319397,-0.9355586767196655,0.9998912215232849,0.5234453082084656,0.3996855318546295,-0.9034039378166199,0.9999269247055054,0.6667042970657349,0.5888926386833191,-1.2406854629516602,0.999894380569458,0.5901466608047485,0.5726762413978577,-1.2344480752944946,0.999929666519165,0.8590065240859985,0.7921022772789001,-0.6351921558380127,0.9976640939712524,0.2868572175502777,0.7713814377784729,-0.583957314491272,0.995948076248169,0.9766441583633423,1.3136624097824097,-1.245546817779541,0.8585396409034729,0.11008001863956451,1.3267884254455566,-0.9633892774581909,0.3149957060813904,0.685854971408844,0.7977650165557861,-1.9050304889678955,0.9947304725646973,0.2308349609375,1.3008694648742676,-1.7314167022705078,0.6078637838363647,0.5887631773948669,0.6626797914505005,-2.1177194118499756,0.9885029196739197,0.2467435896396637,1.328809142112732,-1.8663291931152344,0.6680813431739807,0.5802529454231262,0.5911815166473389,-1.8952049016952515,0.9897034168243408,0.2761135697364807,1.2527587413787842,-1.8174234628677368,0.7521829009056091,0.5980482697486877,0.6265620589256287,-1.843731164932251,0.9860663414001465,0.2900056540966034,1.2542186975479126,-1.7354917526245117,0.725783109664917,0.7488526105880737,1.721504807472229,-0.0807148665189743,0.0068664755672216415,0.3570893406867981,1.6831727027893066,0.0893399715423584,0.0038110793102532625,0.6890853643417358,2.4865212440490723,-0.20951227843761444,0.0030026298481971025,0.3436583876609802,2.4523561000823975,0.2827708125114441,0.00044327822979539633,0.6583239436149597,3.1380774974823,0.43350571393966675,3.950712925870903e-05,0.3248799443244934,3.0873425006866455,0.8668807744979858,2.876470716728363e-06,0.6622414588928223,3.257432699203491,0.455219566822052,3.342124182381667e-05,0.3080405592918396,3.1984877586364746,0.9024564027786255,6.624561592616374e-06,0.5993950366973877,3.362750768661499,-0.2995540201663971,0.00012780888937413692,0.37600746750831604,3.339296579360962,0.15948991477489471,4.475505920709111e-05
8,0.6371675133705139,0.5269052982330322,-1.7146269083023071,0.9999461770057678,0.6854411363601685,0.43701404333114624,-1.6743850708007812,0.9998992681503296,0.7065394520759583,0.436703085899353,-1.673500418663025,0.9998959898948669,0.725357174873352,0.4367285668849945,-1.6726405620574951,0.9998627305030823,0.6145104169845581,0.42324748635292053,-1.6649277210235596,0.9999116659164429,0.5913935899734497,0.41300860047340393,-1.663893461227417,0.9998974800109863,0.5709875226020813,0.40398934483528137,-1.6639471054077148,0.9998731017112732,0.7374271154403687,0.4475807249546051,-1.2322739362716675,0.999899685382843,0.5232676863670349,0.40060415863990784,-1.1687757968902588,0.9999324083328247,0.666466474533081,0.5881895422935486,-1.5289087295532227,0.9998992681503296,0.5890847444534302,0.5712236166000366,-1.5133312940597534,0.9999328851699829,0.8638323545455933,0.8043057918548584,-0.8761917352676392,0.9971088767051697,0.2856143116950989,0.7837339639663696,-0.7991083264350891,0.9956795573234558,0.9801297187805176,1.3218884468078613,-1.4168217182159424,0.8348889946937561,0.11023583263158798,1.3408781290054321,-1.1196963787078857,0.32554081082344055,0.6895752549171448,0.7985072731971741,-1.958219289779663,0.9943397045135498,0.25753647089004517,1.26211416721344,-1.78147292137146,0.6239647269248962,0.5884600877761841,0.6548339128494263,-2.0909316539764404,0.9880828857421875,0.2853807508945465,1.2580586671829224,-1.8998689651489258,0.678958535194397,0.5800066590309143,0.5891155004501343,-1.8981050252914429,0.9893748164176941,0.3066861033439636,1.1743158102035522,-1.8222904205322266,0.7608913779258728,0.5983102917671204,0.6265048980712891,-1.8986561298370361,0.9858494997024536,0.31727859377861023,1.1881259679794312,-1.7709846496582031,0.7348296046257019,0.7529863715171814,1.723638653755188,-0.07968270778656006,0.006244625896215439,0.35426223278045654,1.6831609010696411,0.08851893246173859,0.0034738723188638687,0.6903997659683228,2.5026557445526123,-0.22883057594299316,0.0027249313425272703,0.34251415729522705,2.468283176422119,0.3304685652256012,0.0004052089643664658,0.6584932208061218,3.1569013595581055,0.4905602037906647,3.576255403459072e-05,0.32204559445381165,3.1094236373901367,0.9254957437515259,2.5993604140239768e-06,0.6625428199768066,3.2779722213745117,0.5190138816833496,3.029920299013611e-05,0.3052186667919159,3.2228219509124756,0.9611737132072449,5.986504220345523e-06,0.5972647070884705,3.3880228996276855,-0.25612229108810425,0.00011632768291747198,0.3681719899177551,3.3686845302581787,0.3041841387748718,4.081620863871649e-05
9,0.633714497089386,0.5296521186828613,-1.511395812034607,0.9999480247497559,0.6821685433387756,0.440092533826828,-1.468130350112915,0.9999038577079773,0.7045125365257263,0.4407891631126404,-1.467498540878296,0.9999008178710938,0.7244465351104736,0.4412797689437866,-1.4667980670928955,0.9998695254325867,0.6114307641983032,0.4229642450809479,-1.4560999870300293,0.9999150633811951,0.5888673067092896,0.41274017095565796,-1.455173373222351,0.9999009370803833,0.5691786408424377,0.4038357436656952,-1.4553207159042358,0.9998780488967896,0.7376796007156372,0.4505513906478882,-1.037163257598877,0.9999053478240967,0.5232573747634888,0.40213626623153687,-0.9729062914848328,0.9999337792396545,0.6646846532821655,0.5917357802391052,-1.331581473350525,0.999896764755249,0.5858029723167419,0.5737561583518982,-1.3134456872940063,0.9999287128448486,0.8703983426094055,0.8075264096260071,-0.7550904750823975,0.9966015219688416,0.286051869392395,0.7897928357124329,-0.6332729458808899,0.9951410293579102,0.9891956448554993,1.3137809038162231,-1.3834458589553833,0.8222702741622925,0.11032150685787201,1.3055673837661743,-1.1296961307525635,0.34285250306129456,0.6928894519805908,0.7973106503486633,-1.9062979221343994,0.993873655796051,0.27889856696128845,1.160088300704956,-1.924485206604004,0.6401166319847107,0.5877388715744019,0.6493629813194275,-2.0398330688476562,0.9872838854789734,0.30851906538009644,1.129995346069336,-2.056955575942993,0.687126100063324,0.5793895125389099,0.585095226764679,-1.8509762287139893,0.9887558817863464,0.3356744945049286,1.0619070529937744,-1.9446954727172852,0.7663877606391907,0.5983499884605408,0.6251068711280823,-1.8466163873672485,0.9852070212364197,0.34641873836517334,1.0878682136535645,-1.9059858322143555,0.7404485940933228,0.7639154195785522,1.724574327468872,-0.08237379789352417,0.005758717190474272,0.36158236861228943,1.682196855545044,0.0913483202457428,0.0032159399706870317,0.7008920311927795,2.4965105056762695,-0.22458593547344208,0.0025409222580492496,0.3502729833126068,2.460205316543579,0.3056953549385071,0.0003909521910827607,0.6676486134529114,3.1525678634643555,0.4467747211456299,3.2897121855057776e-05,0.3312734365463257,3.100749969482422,0.7963771820068359,2.399510321993148e-06,0.6750410199165344,3.272040367126465,0.4721605181694031,2.79344676528126e-05,0.3156966269016266,3.210116386413574,0.8267589807510376,5.517695171874948e-06,0.5985943078994751,3.373047113418579,-0.2840830683708191,0.00010793418914545327,0.37308672070503235,3.3562428951263428,0.10777592658996582,3.8373855204554275e-05
